public_unit_id,family,seed,control_type,edited_object,delta_vx,delta_vy,M1,joint_pass,anchor_rmse,k1_rmse,t19_rmse
joint-009344968abd7434a0a8,M2,291503,sham,1,0.1320015236735344,-0.1320015236735344,0.3773927190542941,true,0.06770179641386244,0.07034324202183552,0.21489465667322752
joint-0d9b039cb21daac03d2a,M2,291503,sham,1,0.0660007618367672,0.0660007618367672,0.151449180051814,true,0.02976285694141751,0.032400697216589114,0.10326924987674709
joint-96bbd61ef63ebf358d5e,M2,291503,sham,0,-0.0660007618367672,0.0660007618367672,0.1707387649186645,true,0.03112186583886094,0.032807264148741584,0.09591926356176507
joint-71226efdc82c7b8eb4e1,M2,291503,sham,1,0.1320015236735344,-0.1320015236735344,0.3797664952091219,true,0.0661344602166626,0.06971238046020221,0.2765262296644735
joint-2b6a5ce6c26b3991652e,M2,291503,sham,0,0.0660007618367672,-0.1320015236735344,0.32059416445426897,true,0.051642583204979296,0.05437964577304077,0.16580501294339256
joint-c45a492c6ab0e2e5bfbe,M2,291503,sham,1,0.1320015236735344,-0.0660007618367672,0.3075782510311621,true,0.0526676339747985,0.0500434053202074,0.2300385648782496
joint-b2b2ebaf8b3253aafde3,M2,291503,sham,0,0.1320015236735344,-0.1320015236735344,0.3608588706924559,true,0.06865922001249607,0.07162798914288857,0.27152003919219325
joint-58d5f239e12552c3626e,M2,291503,sham,0,-0.1320015236735344,0.1320015236735344,0.37147692867824755,true,0.07113094716633869,0.0734441352889529,0.3194371421495522
joint-fc2b76f0772372bf8c3c,M2,291503,sham,1,-0.1320015236735344,0.0660007618367672,0.34796597555471204,true,0.05387012156452247,0.053905090181812346,0.15885065121394662
joint-fe2aefddb9b7745686ad,M2,291503,sham,1,-0.0660007618367672,0.0660007618367672,0.15803707625743058,true,0.03441470610722898,0.03280498140091938,0.14123488168841503
joint-8b6ff975d45da97a4933,M2,291503,sham,1,0.1320015236735344,-0.1320015236735344,0.42641871998807973,false,0.06977670336222405,0.0744621437890158,0.2249559729946088
joint-175e17d0ef9573bac40e,M2,291503,sham,0,-0.1320015236735344,0.1320015236735344,0.3303541298025677,true,0.06529051866762602,0.0679894468800591,0.20381755463458137
joint-a3d06b9cb0966439eddd,M2,291503,sham,1,0.0660007618367672,0.1320015236735344,0.3549250749671985,true,0.05048706306546397,0.05935006774754095,0.21444015818635728
joint-04c90cd2b55e51d7395c,M2,291503,sham,0,0.0660007618367672,-0.1320015236735344,0.3309276808540132,true,0.05273956874969216,0.056073874956914356,0.20468836387784886
joint-03d19206c4766692b70a,M2,291503,sham,0,-0.0660007618367672,0.0660007618367672,0.15916712162926394,true,0.029370741101245768,0.0317261429586112,0.0979449644238098
joint-f3533a47857412ee6574,M2,291503,sham,1,-0.0660007618367672,-0.0660007618367672,0.16690681523550369,true,0.026217209039858847,0.029958013310972198,0.08861954885456715
joint-19e423cc276169fd1073,M2,291503,sham,1,0.1320015236735344,0.0660007618367672,0.31386777799775567,true,0.05350590239662556,0.05785365627343483,0.22491591836774164
joint-ff96f3eeddc533681410,M2,291503,sham,0,-0.1320015236735344,0.0660007618367672,0.3193012553497475,true,0.05496044032025111,0.05656427298286954,0.21137875944435328
joint-c4e21270ec4d0d7be262,M2,291503,sham,0,-0.0660007618367672,0.1320015236735344,0.3489505867306526,true,0.056063551206416186,0.0598204113532589,0.17116851566847163
joint-f3c2aa3445150de38445,M2,291503,sham,1,-0.0660007618367672,-0.1320015236735344,0.3581337686530705,true,0.0513418629544995,0.055257071881769114,0.16663382165938023
joint-9b1bd063fe31242ee1d4,M2,291503,sham,0,-0.1320015236735344,0.0660007618367672,0.3565355383763101,true,0.05600804597801789,0.05713249546651696,0.17137677754447334
joint-dc07119105a4b0f17fef,M2,291503,sham,0,-0.1320015236735344,-0.1320015236735344,0.36743780669306125,true,0.07053578723976522,0.07513968919899056,0.22569168920429802
joint-e62d176dd1f3b78034aa,M2,291503,sham,1,0.0660007618367672,0.0660007618367672,0.1699742042933413,true,0.03287154764613945,0.03263716599274958,0.10556182894522424
joint-7fb044ff7f38057c2332,M2,291503,sham,1,-0.0660007618367672,-0.1320015236735344,0.3711097230868139,true,0.054285840431710565,0.057027355479766575,0.16588715641757334
joint-86e6ae730070eee6983b,M2,291503,sham,1,0.0660007618367672,-0.0660007618367672,0.19177595084139912,true,0.031145423597994458,0.03201557868524047,0.14824964291513204
joint-9a206f19112cd83d8451,M2,291503,sham,1,0.1320015236735344,-0.1320015236735344,0.34436316829904307,true,0.061766025409228306,0.06371606194708954,0.19516131443023488
joint-d9be6f5c2e8106f0264a,M2,291503,sham,1,0.0660007618367672,-0.0660007618367672,0.1763587954981012,true,0.030897596980603403,0.03325720561459156,0.10141781145649245
joint-6f8a92fc80c9c4920afe,M2,291503,sham,1,0.0660007618367672,-0.0660007618367672,0.25351208026117,true,0.040082959782856614,0.04189306215614897,0.1642456302281866
joint-2a31fc646bfd539046d7,M2,291503,sham,1,0.0660007618367672,0.1320015236735344,0.3427766459125759,true,0.04868918609960858,0.04907079993119292,0.27921358386173756
joint-e8ed568644109d3c68dd,M2,291503,sham,1,0.0660007618367672,0.0660007618367672,0.2058479219413065,true,0.03514343132810309,0.034460364325488144,0.11216715519339822
joint-310c46903e1f1c1d5a60,M2,291503,sham,0,-0.0660007618367672,0.0660007618367672,0.18371028356626992,true,0.03247356612059254,0.03464289390284237,0.09952580580000912
joint-1285f64b5ffdc41a435d,M2,291503,sham,0,0.0660007618367672,0.0660007618367672,0.19895774390497947,true,0.03570652753998638,0.03831495771334926,0.14716280713567798
joint-70524fe1e7c2518c400a,M2,291503,sham,1,0.0660007618367672,-0.1320015236735344,0.37383236716649987,true,0.0543242314206257,0.05614332120620529,0.17193861682092484
joint-41ae71c0e6c6d51506eb,M2,291503,sham,0,-0.0660007618367672,-0.0660007618367672,0.1965134858798639,true,0.0369176483036517,0.03644160307785002,0.14955290274394417
joint-f2a415df92c5dbd9c22b,M2,291503,sham,1,0.1320015236735344,0.0660007618367672,0.3229607075333852,true,0.053085541041896195,0.052772434786731263,0.1673535571592701
joint-05f0f9643ecc833a54a1,M2,291503,sham,1,0.1320015236735344,-0.1320015236735344,0.3685527048561384,true,0.06596075977953286,0.07101102471915656,0.21405660668926074
joint-6731d5008cdff8444b8a,M2,291503,sham,0,0.0660007618367672,0.1320015236735344,0.31382640840584836,true,0.04984091090612489,0.04918767823980598,0.15070105983942828
joint-cd5d57fb2d2fc404ed88,M2,291503,sham,1,0.0660007618367672,-0.1320015236735344,0.363197871648753,true,0.051959418827154345,0.056777900933164684,0.17499509704126487
joint-c73f7954cc710bf9d63c,M2,291503,sham,0,-0.1320015236735344,0.1320015236735344,0.4102562784178869,true,0.07398433275974625,0.07655803227528486,0.32364193286733817
joint-8c80649d97868318c9fe,M2,291503,sham,1,-0.0660007618367672,0.1320015236735344,0.3580603468849524,true,0.05281366773155916,0.0523121411465123,0.15756585140995083
joint-e8ffd69e58705acdb563,M2,291503,sham,0,-0.1320015236735344,-0.1320015236735344,0.3595080109382551,true,0.068172804231614,0.07398319210374449,0.23713748616364452
joint-2474a6ed6bbe4f7e1b97,M2,291503,sham,1,-0.0660007618367672,-0.0660007618367672,0.22018667746536932,true,0.041596891653414306,0.043452363921133316,0.19628793294529595
joint-1b6c644185589ebc48c8,M2,291503,sham,1,-0.1320015236735344,0.1320015236735344,0.3896354553090888,false,0.06562393733710702,0.06628243972728864,0.19974415662062625
joint-efe7c8a0a11bb35094e0,M2,291503,sham,0,-0.1320015236735344,0.0660007618367672,0.35503849114430086,true,0.0555089294543566,0.06016611807546749,0.2960863347576604
joint-9ea456682d298ae62b43,M2,291503,sham,0,0.1320015236735344,0.1320015236735344,0.37360473712124415,true,0.07265663076106191,0.0718788655134813,0.28833109802194706
joint-7d924a87e8568d82b71b,M2,291503,sham,1,-0.0660007618367672,-0.1320015236735344,0.3886887601117775,true,0.05284141329638221,0.053888148089493944,0.16189388852801948
joint-f012efad790d4bcb5275,M2,291503,sham,1,0.0660007618367672,-0.1320015236735344,0.34977988735295334,true,0.049372608480529385,0.04575964524107814,0.16874755805101058
joint-99a2122f162a74088f58,M2,291503,sham,0,0.1320015236735344,0.0660007618367672,0.35861509800818864,true,0.05783139992017225,0.05672616218739724,0.1777280336848745
joint-ce884c4d333127e8b6dc,M2,291503,sham,0,0.1320015236735344,-0.1320015236735344,0.3720860771223317,false,0.07209061671378166,0.0725841486440288,0.22556031919339453
joint-50af49320c1511a0d6c6,M2,291503,sham,1,0.1320015236735344,0.1320015236735344,0.4167331269017396,true,0.07072897316162244,0.07700598470015002,0.32987941841220153
joint-4664e26abb95085a572a,M2,291503,sham,1,-0.1320015236735344,-0.1320015236735344,0.35476273914636797,true,0.06758514025845076,0.06901886428082454,0.29118707495701085
joint-79aa8ba0c5489ddf2497,M2,291503,sham,1,0.0660007618367672,0.0660007618367672,0.2029335191938385,true,0.03568845714286602,0.03629901109111424,0.15890185778908514
joint-d987f2e8f59153959f0b,M2,291503,sham,0,0.0660007618367672,-0.0660007618367672,0.1936847614630653,true,0.03890335147863596,0.034805696943056845,0.1299966530668129
joint-cb8130fb1c35fd8e7b18,M2,291503,sham,0,0.1320015236735344,0.1320015236735344,0.35567581559655637,true,0.06613222450060051,0.06729874705630214,0.20936377675979168
joint-d18a1d26ca0c2d035ee3,M2,291503,sham,1,-0.0660007618367672,0.0660007618367672,0.22137590905288537,true,0.03818882176954896,0.046159108157666225,0.1946659823291768
joint-da2f34f1c087e97b1afb,M2,291503,sham,0,-0.0660007618367672,0.0660007618367672,0.2103375691429957,true,0.03802336821136614,0.03925517017617826,0.11543649865207196
joint-d61e8bcf8b85f15c898a,M2,291503,sham,1,-0.0660007618367672,-0.0660007618367672,0.17306389474472814,true,0.03283399976539436,0.034023218362965124,0.09967128537648949
joint-4de8fb543630717fe750,M2,291503,sham,1,0.0660007618367672,0.1320015236735344,0.35994557467801447,true,0.05025280675075048,0.05039920256996684,0.15741558230396974
joint-dc3cf8ce3539277e0726,M2,291503,sham,0,-0.0660007618367672,-0.1320015236735344,0.34138128634798903,true,0.05728749963948608,0.05691769227387585,0.27836939060858523
joint-afc74f4446a723051311,M2,291503,sham,0,0.1320015236735344,0.0660007618367672,0.3477959252472871,true,0.05448473581966571,0.057042184537182315,0.201403128884009
joint-b8e91cf056a2850aa06d,M2,291503,sham,1,0.1320015236735344,0.1320015236735344,0.3983139666049406,true,0.06534668911960857,0.06799468103246845,0.30459131862820343
joint-1f313d8436034e3c8a2f,M2,291503,sham,0,0.0660007618367672,-0.0660007618367672,0.193273000088462,true,0.03812904702312848,0.035434519217783206,0.11069784936646201
joint-86283058a19cd7794f47,M2,291503,sham,1,-0.1320015236735344,0.1320015236735344,0.3327088473373511,true,0.060798949692910734,0.06383301849323503,0.28432532446095626
joint-a5ed81533299a3f553ae,M2,291503,sham,1,0.0660007618367672,0.1320015236735344,0.40925331030341594,false,0.05808863508100352,0.059200188585379225,0.18265983232679328
joint-1b3125f558c72b1ea5e4,M2,291503,sham,1,-0.0660007618367672,0.1320015236735344,0.3040753780965019,true,0.04739982712807162,0.0487105876322861,0.15010310816485556
joint-3dcb938aa6f788013529,M2,291503,sham,0,-0.0660007618367672,-0.0660007618367672,0.14903471164237803,true,0.02828678181813653,0.040090112056039795,0.15709584605284074
joint-f3d0c584cd58125ec9bd,M2,291503,sham,0,-0.0660007618367672,-0.1320015236735344,0.31132008552433826,true,0.04830415344612163,0.052824712454361586,0.1953730533316074
joint-a4fe2bd135f56d3a3b4d,M2,291503,sham,0,-0.1320015236735344,-0.0660007618367672,0.36180557453143275,true,0.05854695018577032,0.06183611230464232,0.2020933378056412
joint-baf9ad5b2a0e2663433b,M2,291503,sham,0,0.1320015236735344,0.1320015236735344,0.39713714360788305,true,0.07163835077535541,0.07035309242401856,0.3152538524107353
joint-63dd4abeb6e1325c7806,M2,291503,sham,0,-0.1320015236735344,0.1320015236735344,0.3458506990763243,true,0.06732544483061628,0.0714116601853752,0.21786824311623987
joint-89a8114aac92bfca40db,M2,291503,sham,0,0.0660007618367672,0.1320015236735344,0.370843524281892,true,0.05897189401693195,0.06421442175453235,0.2098136994900117
joint-fdd9add87d3e0887f0db,M2,291503,sham,0,-0.0660007618367672,-0.0660007618367672,0.1996307944008458,true,0.0338075264506187,0.0344728565934986,0.10093185764809541
joint-8deb233befdaaa44244e,M2,291503,sham,0,-0.0660007618367672,-0.1320015236735344,0.3839209947527766,true,0.05890348256635691,0.06164101167917156,0.2843967836427588
joint-750a25537e1c577ecb17,M2,291503,sham,0,0.1320015236735344,0.0660007618367672,0.3625738697701203,true,0.056618316923846466,0.05392854289349159,0.27171522264193654
joint-d20c3c92116f8fce3c1e,M2,291503,sham,0,-0.1320015236735344,-0.0660007618367672,0.34622679590446565,true,0.05823237701196,0.054708820626729396,0.27413047896906567
joint-83912571774477870e69,M2,291503,sham,0,0.1320015236735344,-0.0660007618367672,0.3072130668364394,true,0.05097365696082168,0.05244923721828315,0.1675313809993101
joint-0b091357d2bc89169b82,M2,291503,sham,0,0.1320015236735344,-0.1320015236735344,0.3248487242460218,true,0.0654178193958019,0.06790005055059936,0.29608223762324815
joint-79a2726c7c85c127d89d,M2,291503,sham,0,-0.1320015236735344,-0.1320015236735344,0.384079745008399,true,0.0709946506791616,0.07534053702268412,0.3484701843598082
joint-ff0e8b614b34aecce4b3,M2,291503,sham,1,0.0660007618367672,0.1320015236735344,0.29660582721901835,true,0.041234789172442006,0.04457554023093822,0.16572944959276828
joint-a6e0056491e5774f3780,M2,291503,sham,0,0.0660007618367672,-0.1320015236735344,0.3644255053866626,true,0.05677167553382303,0.061729318197193246,0.21608843799987912
joint-009541860623d2bb9f1f,M2,291503,sham,0,-0.0660007618367672,0.1320015236735344,0.31494697384765447,true,0.04944343792381925,0.05259677794727116,0.16248840467727863
joint-ffe811f4bd9985f39189,M2,291503,sham,0,-0.0660007618367672,-0.1320015236735344,0.33314991832837143,true,0.05318369421219769,0.056825730928208834,0.17086325394352733
joint-08c462a1ad92c4ade964,M2,291503,sham,0,0.1320015236735344,-0.0660007618367672,0.2883883696102514,true,0.04733900745302109,0.04843847511948107,0.15300186735981594
joint-2ce56f0ea0683dcda2f5,M2,291503,sham,0,-0.1320015236735344,-0.0660007618367672,0.3339315890513134,true,0.05327827993920217,0.05989795826194666,0.26307757065585474
joint-e8e45e1d9d7dc3a06a25,M2,291503,sham,0,0.1320015236735344,-0.1320015236735344,0.36397198753475274,true,0.07007766368369152,0.070758874186084,0.21409516768432355
joint-cf92d455cc3ba4b96312,M2,291503,sham,1,-0.1320015236735344,0.1320015236735344,0.3995470191916902,true,0.06536809103734877,0.06814642484694579,0.29869445929181665
joint-2a931d7a53cb9c33974d,M2,291503,random,0,0.0660007618367672,-0.0660007618367672,0.1986654500191308,true,0.032363599307483025,0.039672372824765705,0.14615640938356353
joint-4352a0ffd3ac22d2f5e6,M2,291503,random,1,0.0660007618367672,-0.0660007618367672,0.1677393589487471,true,0.03601264457196048,0.033434728962197735,0.10026813703370373
joint-147f59a58d0ef285e900,M2,291503,random,0,0.0660007618367672,-0.1320015236735344,0.29903613824211805,true,0.05348557257288039,0.05621600508658712,0.2230762329393295
joint-d0326bfd1d59b011ffc1,M2,291503,random,0,0.1320015236735344,0.0660007618367672,0.34984224186970625,true,0.06563132417324972,0.06221151065191286,0.15330881629166618
joint-b0a6408213b275a6eec4,M2,291503,random,0,-0.1320015236735344,0.0660007618367672,0.31612182276944534,true,0.049517352014455104,0.05220390858521777,0.15444073700328342
joint-f16075ae76c562b01afa,M2,291503,random,1,0.1320015236735344,0.0660007618367672,0.3854654732545903,true,0.059235404906106126,0.06194090990116351,0.29468669661933644
joint-6c84dffefac07a85efd4,M2,291503,random,1,0.1320015236735344,-0.1320015236735344,0.4204097542158444,false,0.06581211998412913,0.07103648915428779,0.20680001146997237
joint-530af393a720d348afb0,M2,291503,random,1,0.0660007618367672,0.0660007618367672,0.17596803177135603,true,0.031947346230275106,0.03404179276395449,0.10437852884063054
joint-66b0d86cfbc4d904308f,M2,291503,random,0,-0.0660007618367672,0.0660007618367672,0.1841448886631822,true,0.0353848624310701,0.037096357639136726,0.10812983804029637
joint-cb84ae0ab47be6c0b097,M2,291503,random,0,-0.0660007618367672,0.1320015236735344,0.3905438759869785,false,0.05903144858039228,0.058090489394073616,0.1752392567951793
joint-bd7b1bc3eac5c32be6ce,M2,291503,random,0,-0.0660007618367672,-0.0660007618367672,0.20239309577382328,true,0.03528485986731142,0.03489404813444165,0.1331743226676974
joint-f42e2b2aa0bcf1904b2c,M2,291503,random,1,0.1320015236735344,0.0660007618367672,0.33196431314984104,true,0.053124157458922995,0.05981565077685223,0.27224001875415765
joint-0cc5980f554a68da719e,M2,291503,random,0,0.1320015236735344,0.1320015236735344,0.3033826716461548,true,0.07009646753792344,0.07168005919908971,0.2767106977106721
joint-c71196ce6b27a5f15741,M2,291503,random,1,-0.0660007618367672,-0.0660007618367672,0.16356955544909682,true,0.0340819452849589,0.039621509696859715,0.10953839277996316
joint-08a29e94c959b15daf6c,M2,291503,random,0,-0.1320015236735344,-0.0660007618367672,0.39605284159431875,true,0.07150526423383699,0.06521345158035038,0.2357951720354012
joint-009344968abd7434a0a8,M2,291503,random,1,0.1320015236735344,-0.1320015236735344,0.3804667298144181,true,0.0684938814277901,0.07768526278186572,0.21268245942692685
joint-0d9b039cb21daac03d2a,M2,291503,random,1,0.0660007618367672,0.0660007618367672,0.17821064573456477,true,0.03198279642759818,0.03244454988204753,0.10077904932897716
joint-96bbd61ef63ebf358d5e,M2,291503,random,0,-0.0660007618367672,0.0660007618367672,0.16234032809408205,true,0.030117080693534675,0.03289074169183659,0.09397602490109433
joint-71226efdc82c7b8eb4e1,M2,291503,random,1,0.1320015236735344,-0.1320015236735344,0.44816972097490565,true,0.07175374850829136,0.06945853780487041,0.20852392169208808
